,LotArea,Street,Alley,LandSlope,Condition2,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,KitchenAbvGr,KitchenQual,Functional,Fireplaces,GarageCars,PavedDrive,ScreenPorch,SaleCondition,SalePrice
287,-0.23971386779415202,1,0,0,3,0,4,4,-0.008870007370326258,-0.6718445676684777,2,2,1,3,3,0.3736447267419687,-0.2886528311122454,-0.7317839968686183,-0.4547421100089239,2,1,-0.788258550856455,-0.7951632272572445,-1.2515956711388494,0,0,1,0,1,2,7,0,0,2,-0.2702083542015609,4,-1.6001370688623695
288,-0.06993774756765925,1,0,0,3,0,5,5,-0.14135298190411524,-0.8656586496277711,2,3,1,3,3,0.01394974764409798,-0.2886528311122454,-0.3061707791302236,-0.4000169401417593,2,1,-0.679578458809108,-0.7951632272572445,-1.17164141921991,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.7820255718674006
289,-0.17907953914183317,1,0,0,3,0,6,7,-1.8636316508433721,0.8786680880058696,2,2,0,3,3,-0.9730181828073765,-0.2886528311122454,0.29602664596771777,-0.819576575790021,4,1,-1.2022779491320628,0.8043641037481517,-0.22741977751052958,0,0,1,0,1,2,7,0,1,2,4.376505323445365,4,-0.20561853566405547
290,0.5105482550013172,1,0,0,3,0,8,5,1.1503560198003273,1.0240286494753397,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,1.1585725819162729,0.049185495851216385,4,1,-0.2163942569882719,1.1297693773910833,0.7682010261467405,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,5,0.8407633826302379
291,-0.4840551789583724,1,1,0,3,1,5,6,-1.9629938817437138,0.7333075265363995,2,1,2,3,2,-0.5124331485966884,-0.2886528311122454,0.006247433890512883,-0.6325989120772086,4,0,-0.5864240941970963,0.9922741913447741,0.3817554752051997,1,0,2,0,1,1,7,0,0,0,-0.2702083542015609,4,-0.5118171801756177
292,0.08941528145248448,1,0,0,3,0,5,4,-0.7375263673061657,1.1209356904549863,2,2,1,3,3,-0.33258565904775306,-0.2886528311122454,-0.20655917497868445,-0.659961497010791,3,1,-0.037848391481916044,0.506457867314482,0.3817554752051997,0,0,1,1,1,2,5,1,1,2,2.600348357858316,4,-0.6037796501636274
293,0.6155809433114496,1,0,0,3,0,7,7,0.18985445443035723,0.44258640359745943,2,2,1,3,3,0.7706251609902284,-0.2886528311122454,-1.28417561989079,-0.5983956809102309,1,1,0.7901904050692994,1.0266479878563515,1.4230644228161495,1,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.8596968615287338
294,-0.09188637231949037,1,0,0,3,0,6,5,-0.6050433927723767,-1.544007936485298,2,2,1,3,3,1.8453235741485006,-0.2886528311122454,-0.9876047075305258,0.817618089402652,2,1,1.2456117431724678,-0.7951632272572445,0.2446910433441606,1,0,1,0,1,2,7,2,2,2,-0.2702083542015609,4,0.00425275808032412
295,-0.2585556095902445,1,0,0,3,0,6,6,0.421699659864488,-0.04194880130077408,2,2,1,3,3,0.8232634506143071,-0.2886528311122454,-0.8676180025298081,-0.1241108753948047,2,1,-0.41305347116918556,-0.7951632272572445,-0.9755631347520346,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-0.3930571209248956
296,0.32002617439295666,1,0,0,3,0,5,5,-0.7044056236727184,-1.689368497954768,2,2,1,3,3,-0.051848114386000316,-0.2886528311122454,-0.17486457365774016,-0.3361709086300674,2,1,-0.6537022464168826,0.6897847820428941,0.08097519417680837,0,0,1,1,1,2,7,0,1,2,-0.2702083542015609,4,-0.23143405726958036
297,-0.3124750621769346,1,2,0,3,0,7,5,0.8522693270993021,0.6364004855567529,3,2,2,4,3,0.4504088991104167,-0.2886528311122454,-0.546144189131659,-0.1879569069064967,4,1,-0.4855068658674169,1.4391335459952788,0.8272148787535768,0,0,2,1,1,3,7,1,2,2,3.282105576972537,4,0.9019643341574797
298,0.1185798924240957,1,0,0,3,0,6,6,-0.108232238270668,-0.8172051291379477,3,2,1,3,3,-0.13080554882211828,0.7965241552798369,-0.9604379063982877,-0.8104557141454934,3,1,-0.3147238640787287,0.8135304494845723,0.4331546371530894,0,1,1,2,1,2,7,1,2,2,-0.2702083542015609,4,0.12143382087003575
299,0.34909056333373756,1,0,0,3,0,6,8,-0.7044056236727184,0.927121608495693,2,3,1,3,3,-0.9730181828073765,-0.2886528311122454,1.188003283142864,0.07882829619593051,4,1,-0.02749790652502585,-0.7951632272572445,-0.6919159077062732,0,1,1,0,1,3,7,1,1,2,-0.2702083542015609,3,-0.12656930733100016
300,0.5244791172867259,1,0,0,3,1,5,5,-0.6050433927723767,-1.544007936485298,2,2,1,3,3,0.8715152161030458,-0.2886528311122454,-0.5506719893203652,0.24528402120855605,2,1,0.448624401491923,-0.7951632272572445,-0.3416401373947288,1,0,1,0,1,2,7,2,1,2,-0.2702083542015609,4,-0.15038205382897207
301,0.5721848039619388,1,0,0,3,0,8,5,0.8853900707327494,0.6848540060465762,3,2,2,4,3,-0.35671154179212244,-0.2886528311122454,0.4069577505910228,-0.06710549011650829,4,1,0.12258412534988194,2.0509871239013546,1.782858556451377,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,1.1794021805669215
302,0.31942484220797496,1,0,0,3,0,7,5,0.9847523016330911,0.8302145675160463,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,2.204494425507434,1.102645015794134,4,1,0.9790867555325454,-0.7951632272572445,0.04861275887628525,0,0,2,0,1,3,7,1,3,2,-0.2702083542015609,4,0.5176723465736969
303,-0.07184196615343455,1,0,0,3,0,5,7,0.02425073626312099,-0.6233910471786543,2,2,2,3,3,0.9877581056895528,-0.2886528311122454,-1.28417561989079,-0.3726543552081771,2,1,-0.6951041862444434,-0.7951632272572445,-1.18306345520833,1,0,1,0,1,2,7,0,2,2,-0.2702083542015609,0,-0.26627400599826934
304,0.7886643905553417,1,0,0,3,0,7,9,-3.022857678014026,0.8302145675160463,2,2,0,3,3,-0.9730181828073765,-0.2886528311122454,2.0437575188083597,0.9407497216037722,4,1,1.325828001588367,3.3709409099459218,3.764581800442234,0,0,3,0,1,3,7,1,3,2,-0.2702083542015609,4,1.4291465838336752
305,-0.013111856086891012,1,0,0,3,0,8,5,1.084114532533433,0.9755751289855163,3,2,2,4,3,2.2379174842614207,-0.2886528311122454,-0.07072516931749466,2.149263889503656,4,1,2.166804904335695,-0.7951632272572445,0.9223985119904095,1,0,2,0,1,3,7,0,3,2,-0.2702083542015609,4,1.5200094129665767
306,0.2963737751170108,1,0,0,3,0,7,5,0.6204241216651715,0.2972258421279894,3,2,1,4,3,0.5622652645615838,-0.2886528311122454,-1.28417561989079,-0.8150161449677572,3,1,-0.1051265437017023,1.773705165374631,1.3849909695214164,1,0,2,1,1,3,7,1,3,2,-0.2702083542015609,4,0.7507976042911317
307,-0.2602593841143592,1,1,0,3,0,6,7,-1.6980279326761358,-1.689368497954768,2,1,1,3,3,-0.9730181828073765,-0.2886528311122454,-0.5619914897921311,-1.6837782166089945,2,1,-0.330249591514064,0.05501533979576692,-0.20838305086316306,0,0,1,0,1,1,7,0,0,0,-0.2702083542015609,4,-1.557810061749576
308,0.18292243621713486,1,0,0,3,0,4,5,-1.0356130600071909,-1.689368497954768,2,2,1,3,3,-0.39838352107785135,-0.2886528311122454,0.07190053662675462,-0.4479014637755283,4,1,-0.7804956871387874,-0.7951632272572445,-1.2458846531446395,0,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-1.7617601325176848
309,0.1865304293270249,1,0,0,3,0,9,5,1.0509937888999856,0.927121608495693,3,2,2,5,3,1.8211976914041312,-0.2886528311122454,0.12397023879687737,1.912121486745943,4,1,2.0218981149392325,-0.7951632272572445,0.8157928427651568,1,0,2,0,1,4,7,3,3,2,-0.2702083542015609,4,1.927822195943736
310,-0.2838115613594748,1,0,0,3,0,6,5,0.7197863525655132,0.44258640359745943,2,2,2,4,3,0.16309156824565413,-0.2886528311122454,-0.8789375030015739,-0.8218567912011527,3,1,-1.2048655703712854,1.0472722657632978,-0.02753414771318091,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,-0.016829769474767303
311,-0.2522416216479369,1,0,0,3,0,6,6,-0.7706471109396129,0.8302145675160463,2,3,1,3,3,0.5184000232081849,-0.2886528311122454,-0.6231167923396664,-0.19479755313989225,4,1,-0.4932697295850845,-0.7951632272572445,-1.0345769873588708,1,0,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.5847355408650805
312,-0.2722860278139927,1,0,0,3,1,5,7,-1.0687338036406382,-1.689368497954768,2,2,1,4,3,0.13896568550128474,-0.2886528311122454,-0.6367001929057855,-0.6029561117324945,2,1,-0.9564539314059207,-0.05039763617307008,-0.7566407783073195,1,0,1,0,1,2,7,1,2,2,4.591797076849856,4,-0.8255074863685433
313,20.51827315777325,1,0,2,3,0,7,5,-0.20759446917100974,-0.9625656906074178,2,2,1,4,3,1.7378537328326735,4.796176476553511,-1.103063612342537,2.4593731854175886,2,1,2.259959268947707,-0.7951632272572445,0.9909307279209291,2,0,2,0,1,2,7,2,2,2,-0.2702083542015609,4,2.0300522393750122
314,-0.09188637231949037,1,1,0,3,0,7,7,-1.5324242145088998,0.24877232163816604,2,2,0,3,4,-0.9379259897246575,-0.2886528311122454,0.32772124728866203,-0.7511701134560652,4,1,-0.8555367030762413,1.0587301979338235,0.23898002534995066,0,1,1,1,1,4,7,1,2,2,-0.2702083542015609,4,0.16400065256962798
315,-0.2727871379681441,1,0,0,3,0,7,5,1.084114532533433,0.9755751289855163,3,2,2,4,3,-0.0408818040476506,-0.2886528311122454,-0.6253806924340196,-0.7785326983896474,4,1,-1.1557007668260568,0.8456126595620445,-0.15888756158001005,1,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.3075325758846371
316,0.24936964265760989,1,0,0,3,0,7,7,0.289216685330699,-0.2357628832600675,3,2,1,4,3,0.5447191680202242,-0.2886528311122454,-0.9377989054547562,-0.484384910353638,2,1,-0.024910285285803302,1.954740493668938,1.5943949626424483,1,0,2,1,1,4,7,1,2,2,-0.2702083542015609,4,1.1128706846099468
317,-0.1520195908176578,1,0,0,3,0,8,5,1.1503560198003273,1.0240286494753397,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,1.1789476827654515,0.06970743455140309,4,1,-0.19310566583526895,1.200808556848343,0.8443479327362067,0,0,2,1,1,3,7,1,3,2,-0.2702083542015609,4,1.207383346574136
318,-0.061819763070406646,1,0,1,3,0,7,5,0.7197863525655132,0.3941328831076361,3,2,2,4,3,1.1917314779828576,-0.2886528311122454,-0.4691715859236514,0.6602832260345539,4,1,0.5417787661039348,2.1243178897927195,2.152171053410288,1,0,2,1,1,3,7,1,3,2,-0.2702083542015609,4,1.1128706846099468
319,0.3606160968792197,1,0,0,3,0,7,5,0.289216685330699,-0.2357628832600675,2,2,1,4,3,1.2992013192986847,-0.2886528311122454,-0.5235051881881273,0.7172886113128503,2,1,0.8005408900261896,-0.7951632272572445,-0.08274065499054388,1,0,2,0,1,2,7,2,2,2,-0.2702083542015609,4,0.294211862008123
320,0.575492130979338,1,0,0,3,0,9,5,1.1503560198003273,1.0240286494753397,2,2,2,5,4,-0.9730181828073765,-0.2886528311122454,1.5434355979563106,0.436822115743632,4,1,0.22350135367956134,2.2916036994823954,2.0569874201734555,0,0,3,1,1,3,7,0,3,2,-0.2702083542015609,5,1.8040729330471061
321,0.15856848272537705,1,0,0,3,0,8,5,1.084114532533433,0.927121608495693,3,2,2,5,3,1.1544460228324684,-0.2886528311122454,-0.908368204228165,0.1791577742857322,4,1,-0.06889984635258663,2.2572299029708183,1.8133173190871636,1,0,2,1,1,3,7,1,3,2,-0.2702083542015609,4,1.885732326116684
322,-0.013713188271872685,1,0,0,3,0,7,5,0.4879411471313825,0.10341176016869598,3,2,1,3,3,-0.9116068449126181,8.851637899984492,-1.28417561989079,1.0137166147599916,4,1,1.010138210403216,1.9020340056845195,2.312079557248167,1,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,1.4795701994686514
323,-0.47072564885794527,1,0,0,3,0,3,8,-0.5388019055054822,0.9755751289855163,2,3,1,3,3,-0.411543093483871,-0.2886528311122454,0.7669178655931758,0.23844337497516047,4,1,0.0009659271064221801,-0.7951632272572445,-0.67097550839417,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.6977593068979273
324,0.07598552932122708,1,0,0,3,0,7,7,-0.14135298190411524,1.072482169965163,3,3,1,4,3,-0.9730181828073765,-0.2886528311122454,0.32319344709995573,-0.7922139908564386,4,1,1.902867537934995,1.6797501215763198,2.784190378102857,0,0,2,1,1,3,7,1,2,2,-0.2702083542015609,4,0.9332032627741657
325,-0.5529077141387742,1,0,0,3,0,5,6,-1.0024923163737438,-1.689368497954768,2,2,1,3,3,-0.7185997829576631,-0.2886528311122454,0.08322003709852042,-0.76941183674512,0,0,-0.9305777190136952,-0.7951632272572445,-1.3562976676993654,0,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-1.6287578181457518
326,0.032990278095037365,1,0,0,3,4,8,5,0.7197863525655132,0.3941328831076361,3,2,2,4,3,2.5778731047502617,-0.2886528311122454,-1.0577856104554737,1.5085233589756044,4,1,1.439683336114159,-0.7951632272572445,0.3874664931994097,2,0,1,1,1,3,7,2,2,2,-0.2702083542015609,4,1.6639690888571448
327,0.10855768934106778,1,0,0,3,0,6,5,-0.373198187338246,-1.2048332930565346,2,2,1,3,3,0.2661748854261415,-0.2886528311122454,0.5676946572900974,0.7423709808353007,2,1,0.5702425997353828,-0.7951632272572445,-0.2521675221521061,0,0,1,1,1,2,7,0,1,2,-0.2702083542015609,4,-0.3451891625218205
328,0.13742163422018816,1,2,0,3,0,6,6,-1.8305109072099248,0.44258640359745943,2,2,0,3,3,-0.9730181828073765,-0.2886528311122454,0.6265560597432795,-0.4866651257647699,3,0,0.7306751165671808,0.7837398258412053,1.1774906490651211,0,0,2,0,1,3,7,0,2,2,-0.2702083542015609,4,0.6311160037957128
329,-0.41239642691472284,1,0,0,3,0,5,5,-1.6980279326761358,-1.689368497954768,2,2,2,3,3,-0.9730181828073765,-0.2886528311122454,0.06510883634369513,-1.0521585477254702,2,0,-1.4662153155327626,0.5706222874694261,-0.615769001116807,0,0,1,0,1,2,7,0,1,0,-0.2702083542015609,4,-1.9022243278408224
330,0.010740987250715409,1,0,0,3,2,5,4,-0.24071521280445698,-1.0110192110972411,2,2,1,3,3,-0.8852877001005788,1.3484141655020958,1.9396181144681142,1.5290452976757911,2,1,1.462971927267162,-0.7951632272572445,0.40459954718203955,0,1,2,0,2,2,7,0,1,2,-0.2702083542015609,4,-0.8443762191969583
331,-0.23460254422180776,1,0,0,3,0,5,6,-0.4394396746051405,0.34567936261781274,2,2,1,3,3,0.8824815264413955,-0.2886528311122454,-0.8087566000766259,-0.003259458604816313,1,1,-0.2759095454903905,-0.7951632272572445,-0.874668483520992,1,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.45533392920433335
332,0.01384787020645406,1,0,0,3,0,8,5,1.0509937888999856,0.927121608495693,3,2,2,4,3,1.4922083812536397,2.681631605926654,2.3448562313573302,4.899203675328675,4,1,1.2067974245841298,-0.7951632272572445,0.2161359533731108,1,0,2,0,1,3,7,1,3,2,-0.2702083542015609,4,1.333980828032375
333,-0.23239765954354163,1,0,0,3,4,7,5,1.084114532533433,0.927121608495693,3,2,2,4,3,0.6061305059149826,-0.2886528311122454,0.16019264030652797,0.6853655955570044,4,1,0.5055520687548191,-0.7951632272572445,-0.29975933877052247,1,0,2,0,1,3,7,1,2,2,-0.2702083542015609,4,0.5419860162395175
334,-0.1478102655227861,1,0,0,3,0,6,5,0.8853900707327494,0.6364004855567529,2,2,2,4,3,0.8430028092233366,-0.2886528311122454,-1.0238271090401763,-0.2609238000627161,3,1,-0.5683107455225385,0.7974893444458362,0.2332690073557407,1,0,2,1,1,2,7,2,2,2,-0.2702083542015609,4,0.3536048822321622
335,15.448541728223583,0,0,2,3,1,5,6,-0.20759446917100974,-0.9625656906074178,2,2,1,3,3,1.7663661397123827,0.6228958374571038,-1.0509939101724144,1.006875968526596,4,1,1.1809212121919042,-0.4124682927616841,0.5150125617367655,2,0,2,0,1,2,7,2,2,2,-0.2702083542015609,4,0.7943803269117624
336,0.3648254221740914,1,0,0,3,0,9,5,1.1172352761668802,1.0240286494753397,3,2,2,5,3,1.7663661397123827,-0.2886528311122454,0.2394291436088887,1.9714070874353713,4,1,1.9649704476763363,-0.7951632272572445,0.7739120441409505,1,0,2,0,1,3,7,1,3,2,-0.2702083542015609,4,2.0462011350240967
337,-0.13848961665557014,1,0,0,3,0,7,5,1.0178730452665383,0.8786680880058696,3,2,2,4,3,0.8035240920052775,-0.2886528311122454,0.35941584860960635,1.0912439387384747,4,1,0.9661486493364327,-0.7951632272572445,0.03909439555260198,1,0,2,0,1,3,7,0,2,2,-0.2702083542015609,4,0.6252716877145298
338,0.36362275780412806,1,0,0,3,0,7,7,0.421699659864488,0.6364004855567529,3,2,1,4,3,-0.5058533623936786,-0.2886528311122454,0.9684049739906072,0.3433332838872259,4,1,1.1860964546703494,-0.7951632272572445,0.20090657205521759,1,0,2,0,1,3,7,0,2,2,-0.2702083542015609,4,0.4869444972045405
339,0.18873531400529106,1,0,0,3,0,6,7,-0.4394396746051405,0.6364004855567529,2,2,1,3,2,0.31004012677954035,-0.2886528311122454,0.1420814395517027,0.35929479176514884,2,1,0.1355222315459947,-0.7951632272572445,-0.571984529827864,0,0,1,0,1,2,7,0,1,2,3.927980837186009,4,-0.1824887539136877
340,0.3682329712223209,1,0,0,3,0,8,5,1.0178730452665383,0.8302145675160463,3,2,2,4,3,-0.9730181828073765,-0.2886528311122454,0.9050157713487187,-0.20619863019555154,4,1,-0.43892968356141104,1.3016383599489696,0.7472606268346373,0,0,2,1,1,3,7,0,2,2,-0.2702083542015609,4,0.49188636028668226
341,-0.21215280931582525,1,0,0,3,0,4,4,-0.7044056236727184,-1.689368497954768,1,1,1,3,2,-0.9730181828073765,-0.2886528311122454,0.3480963481378405,-0.7671316213339883,3,1,-0.8322481119232383,-0.7951632272572445,-1.2839581064393726,0,0,1,0,1,2,7,0,1,0,-0.2702083542015609,4,-1.7769838165074723
342,-0.19772083687626507,1,0,0,3,2,3,4,-0.7375263673061657,-1.689368497954768,2,2,3,0,0,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,1,0,-0.3173114853179513,-0.7951632272572445,-0.9051272461567784,0,0,2,0,2,2,7,0,2,2,-0.2702083542015609,4,-1.6144065564968533
343,-0.16715311747302997,1,0,0,3,4,9,5,1.1172352761668802,0.9755751289855163,4,2,2,5,3,-0.9116068449126181,-0.2886528311122454,2.464842936358048,1.4287158195859895,4,1,1.3491165927413697,-0.7951632272572445,0.3208379499336268,0,0,2,0,1,4,7,1,2,2,-0.2702083542015609,4,1.1700052153039062
344,-0.7942423643780862,1,0,0,3,4,5,3,0.15673371079690998,-0.4295769652193609,2,2,1,4,3,-0.6900873760779538,1.1499818022761152,-0.8879931033789866,-1.1889714723933817,2,1,-1.6214725898861155,0.5247905587873231,-0.7680628142957393,0,0,1,1,1,2,7,0,1,2,-0.2702083542015609,4,-1.6869997060561646
345,-0.40908909989732367,1,0,0,3,0,6,5,-1.0687338036406382,-1.689368497954768,2,2,0,3,3,-0.9730181828073765,-0.2886528311122454,0.9163352718204845,-0.19479755313989225,3,1,-0.4932697295850845,0.5912465653763725,0.1171449748068048,0,0,1,0,1,1,7,1,1,2,-0.2702083542015609,4,-0.43380696308908007
346,0.22601790947415487,1,0,0,3,0,6,8,-0.373198187338246,0.6364004855567529,2,3,1,3,3,0.11922632689225526,-0.2886528311122454,-0.24278157648833507,-0.22672056889573824,2,1,-0.5294964269342002,-0.7951632272572445,-1.061228404665184,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.23968542652763053
347,0.7098898743227423,1,0,0,3,0,6,5,-0.373198187338246,-1.2048332930565346,2,2,1,3,3,1.8124246431334514,-0.2886528311122454,-0.8132844002653322,0.9589914448928271,4,1,0.8160666174615249,-0.7951632272572445,-0.07131861900212395,1,0,2,0,1,2,7,2,2,2,-0.2702083542015609,4,-0.14241928621655547
348,-0.8086743368176463,1,0,0,3,3,7,5,1.0509937888999856,0.927121608495693,3,2,2,4,3,0.283720981967501,-0.2886528311122454,-0.851770701869336,-0.6690823586553184,4,1,-1.0314949473433745,1.1801842789413965,0.21042493537890086,1,0,2,1,1,3,7,0,2,2,-0.2702083542015609,4,-0.19869779628888304
349,0.9936184436032623,1,0,0,3,0,9,5,1.1172352761668802,1.0240286494753397,4,2,2,5,3,2.1194813326072435,-0.2886528311122454,-0.29258737856410466,1.802671147011614,4,1,1.7734864759738678,1.2214328347552894,2.308272211918694,1,0,2,1,1,4,7,2,3,2,-0.2702083542015609,5,2.41410866608505
350,-0.27028158719738715,1,0,0,3,4,9,5,1.1834767634337746,1.072482169965163,4,2,2,5,3,-0.9730181828073765,-0.2886528311122454,2.9470536564552714,1.850555670645383,4,1,1.8278265219975414,-0.7951632272572445,0.6730173929099078,0,0,2,0,1,4,7,1,2,2,-0.2702083542015609,5,1.6176389350533678
351,-0.5257475437837685,1,0,1,3,0,7,5,0.4879411471313825,0.05495823967887263,2,2,2,4,3,1.4000913744115022,-0.2886528311122454,-0.4442686848857666,0.9019860596145307,3,1,0.7513760864809612,-0.7951632272572445,-0.11891043562054031,1,0,1,1,1,3,7,1,2,2,3.0309318646672976,0,0.32738172844470437
352,-0.14360094022791436,1,0,0,3,0,5,6,-1.0024923163737438,-1.689368497954768,2,2,1,3,2,-0.4554083348372699,2.067731482196276,-1.28417561989079,-1.006554239502833,2,0,-1.4144628907483117,0.3391720576248058,-0.769966486960476,0,1,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-1.4084586489221846
353,-0.20012616561619176,1,0,0,3,0,6,8,-1.4330619836085579,0.8786680880058696,2,3,0,3,3,-0.9730181828073765,-0.2886528311122454,0.1284980389855837,-0.9883125162137782,3,1,-1.1453502818691668,-0.7951632272572445,-1.5143024988725078,0,0,1,0,1,2,7,0,2,2,-0.2702083542015609,4,-1.1364469578312133
354,-0.21215280931582525,1,0,0,3,0,6,5,-1.0356130600071909,0.7333075265363995,2,2,1,3,3,-0.12203250055143851,-0.2886528311122454,-0.03450276780784405,-0.2677644462961117,4,1,0.07600694304387608,0.12834610568713178,0.15141108277206458,0,0,1,0,1,2,7,2,1,2,-0.2702083542015609,4,-0.437381964844249
355,0.07337975651963984,1,0,0,3,0,6,5,0.7860278398324076,0.4910399240872828,3,3,2,4,4,-0.24046865220561545,3.0846973437294274,-0.5551997895090716,0.325091560598171,4,1,0.09670791295765646,-0.7951632272572445,-0.6005396197989138,1,0,2,0,1,3,7,0,2,2,-0.2702083542015609,4,0.15695623637976636
356,-0.12716452717174861,1,0,0,3,0,6,6,0.686665608932066,0.34567936261781274,2,2,2,4,3,0.25520857508779177,-0.2886528311122454,0.06963663653240146,0.22932251333063305,3,1,0.011316412063312374,-0.7951632272572445,-0.6633608177352234,1,0,2,0,1,3,7,0,2,2,-0.2702083542015609,4,0.0926485809101044
357,-0.6306800100630707,1,0,0,3,4,5,5,0.15673371079690998,-0.4295769652193609,2,2,2,4,3,0.9438928643361539,-0.2886528311122454,-0.6774503946041424,0.19283906675252335,2,1,-0.053374118917251336,-0.7951632272572445,-0.7109526343536398,1,0,1,1,1,2,7,1,2,2,-0.2702083542015609,4,-0.5470763604610349
358,-0.3594791946363355,1,0,0,3,0,5,4,-0.4394396746051405,-1.3017403340361813,2,2,1,3,3,-0.31503956250639353,1.5344445060264529,-0.22467037573350976,0.010421833861974825,4,1,0.4900263413194838,-0.7951632272572445,-0.31118137475894236,0,1,1,0,1,3,5,0,1,2,-0.2702083542015609,0,-0.6229696927569423
359,0.14974894401231248,1,0,0,3,0,8,5,0.8853900707327494,0.6364004855567529,3,2,2,4,3,1.1237403538850892,-0.2886528311122454,-0.9898686076248789,0.06514700372913938,4,1,-0.19828090831371403,1.1251862045228729,0.7777193894704237,1,0,2,1,1,3,7,1,2,2,6.439717960238401,4,1.29845841252264
360,-0.2983437558298653,1,0,0,3,0,6,6,0.22297519806380448,-0.3326699242397142,2,2,1,4,3,0.7223733955014897,-0.2886528311122454,-1.0238271090401763,-0.3863356476749682,4,1,-0.6485270039384374,-0.7951632272572445,-1.1487973472430701,1,0,1,0,1,2,7,1,2,2,3.1744597002702917,4,-0.16638395047393348
361,-0.13758761837809763,1,2,0,3,0,5,5,-1.0356130600071909,-0.13885584228042078,2,2,1,3,3,-0.09790661780706914,-0.2886528311122454,-0.18844797422385914,-0.3977367247306275,3,1,-0.4518677897575238,0.38958695917511915,-0.019919457054234292,1,0,1,0,1,2,7,0,1,0,-0.2702083542015609,4,-0.34950318306187145
362,-0.32229682119830194,1,0,0,3,0,7,5,1.0509937888999856,0.8786680880058696,3,2,3,0,0,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-2.411166932760057,4,1,-1.72756506069424,2.474930614210807,0.7739120441409505,0,0,3,0,1,3,7,1,2,2,-0.2702083542015609,4,0.4369819761149323
363,-0.8856448564953007,1,0,0,3,3,6,8,0.02425073626312099,1.072482169965163,2,2,1,3,3,-0.6177097278448457,-0.2886528311122454,-0.5574636896034247,-1.30982288918337,3,1,-1.7586165155649107,0.35979633553175216,-1.006021897387821,0,0,1,1,1,3,7,0,1,2,-0.2702083542015609,4,-0.8655095792474985
364,0.8301563113190772,1,0,0,3,0,6,5,0.15673371079690998,-0.4295769652193609,2,2,2,4,3,0.5885844093736231,-0.2886528311122454,-1.0940080119651243,-0.596115465499099,2,1,-0.9642167951235884,1.0014405370811947,0.11143395681259484,1,0,2,1,1,2,7,1,2,2,-0.2702083542015609,4,0.32738172844470437
365,0.01735564128551383,1,0,0,3,0,5,7,-1.6980279326761358,0.5879469650669296,2,3,1,3,2,0.027109320050117642,-0.2886528311122454,-0.7951731995105069,-0.8788621764794492,3,1,-1.269556101351849,0.7447828564614177,-0.3264107560768356,0,0,1,0,1,2,7,0,1,2,-0.2702083542015609,4,-0.31519732735464273
366,-0.10190857540251827,1,0,0,3,0,6,5,-0.27383595643790426,-1.0594727315870645,2,2,1,4,3,0.362678416403619,-0.2886528311122454,0.492985954176443,0.7674533503577512,3,1,0.5987064333668308,-0.7951632272572445,-0.2312271228400029,1,0,1,1,1,2,7,2,2,2,3.048872844117672,4,-0.11868177859266557
367,-0.13698628619311595,1,0,0,3,0,6,5,-0.3069567000713515,-1.1079262520768878,2,2,1,4,3,-0.15931795570182755,-0.2886528311122454,0.36394364879831265,0.09478980407385351,3,1,0.6944484192180651,-0.7951632272572445,-0.1607912342447467,0,1,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.025919755150795788
368,-0.2722860278139927,1,0,0,3,0,5,6,-0.5719226491389294,-1.4955544159954748,2,2,2,3,3,0.21134333373439287,-0.2886528311122454,0.36394364879831265,0.48014620855513723,3,1,0.27266615722478976,-0.7951632272572445,-0.47108987859682133,0,0,1,0,1,2,7,1,1,2,-0.2702083542015609,4,-0.5847355408650805
369,-0.06883530522852618,1,0,0,3,0,5,7,-0.40631893097169325,1.0240286494753397,2,3,1,3,3,-0.8151033139351406,1.3112080973972244,0.3752631492700785,0.012702049273106681,4,1,0.32183096077001816,-0.7951632272572445,-0.4349200979668249,1,0,1,0,1,3,7,1,2,2,2.995049905766549,4,-0.07187128850974424
